datetime,symbol,open,high,low,close,volume
2024-05-24 20:30:00,BINANCE:SOLUSDT,166.82,168.63,166.74,168.6,78321.039
2024-05-24 21:00:00,BINANCE:SOLUSDT,168.59,170.61,168.31,169.38,153096.74
2024-05-24 21:30:00,BINANCE:SOLUSDT,169.37,169.51,168.2,168.71,45995.053
2024-05-24 22:00:00,BINANCE:SOLUSDT,168.72,169.1,167.74,168.28,48838.91
2024-05-24 22:30:00,BINANCE:SOLUSDT,168.28,168.68,167.66,168.33,35397.361
2024-05-24 23:00:00,BINANCE:SOLUSDT,168.33,168.75,167.5,167.97,40554.444
2024-05-24 23:30:00,BINANCE:SOLUSDT,167.97,168.24,167.69,168.14,32488.396
2024-05-25 00:00:00,BINANCE:SOLUSDT,168.13,168.51,167.18,167.18,38299.548
2024-05-25 00:30:00,BINANCE:SOLUSDT,167.18,167.82,167.09,167.51,21879.491
2024-05-25 01:00:00,BINANCE:SOLUSDT,167.51,167.71,166.66,167.45,34452.723
2024-05-25 01:30:00,BINANCE:SOLUSDT,167.44,167.9,167.02,167.25,26781.897
2024-05-25 02:00:00,BINANCE:SOLUSDT,167.26,167.78,167.12,167.38,20412.054
2024-05-25 02:30:00,BINANCE:SOLUSDT,167.37,168.17,167.28,167.7,28298.165
2024-05-25 03:00:00,BINANCE:SOLUSDT,167.7,167.7,166.37,167.04,35321.449
2024-05-25 03:30:00,BINANCE:SOLUSDT,167.04,167.36,166.07,166.13,40878.121
2024-05-25 04:00:00,BINANCE:SOLUSDT,166.13,167.24,165.9,166.69,34837.333
2024-05-25 04:30:00,BINANCE:SOLUSDT,166.7,168.38,166.35,167.84,38209.677
2024-05-25 05:00:00,BINANCE:SOLUSDT,167.85,169.8,167.73,168.72,108596.727
2024-05-25 05:30:00,BINANCE:SOLUSDT,168.72,169.37,168.67,169.17,32105.613
2024-05-25 06:00:00,BINANCE:SOLUSDT,169.18,169.51,168.2,168.55,29255.052
2024-05-25 06:30:00,BINANCE:SOLUSDT,168.54,169.66,168.29,169.66,37731.06
2024-05-25 07:00:00,BINANCE:SOLUSDT,169.65,169.97,169.02,169.56,37916.691
2024-05-25 07:30:00,BINANCE:SOLUSDT,169.56,170.16,169.2,169.9,34597.098
2024-05-25 08:00:00,BINANCE:SOLUSDT,169.91,169.96,169.22,169.43,26716.145
2024-05-25 08:30:00,BINANCE:SOLUSDT,169.43,169.66,168.81,169.53,29735.566
2024-05-25 09:00:00,BINANCE:SOLUSDT,169.52,169.58,168.77,169.23,29937.875
2024-05-25 09:30:00,BINANCE:SOLUSDT,169.22,169.24,168.4,168.4,24165.337
2024-05-25 10:00:00,BINANCE:SOLUSDT,168.4,169.33,168.11,169.01,34902.106
2024-05-25 10:30:00,BINANCE:SOLUSDT,169.0,169.51,168.92,168.99,24835.344
2024-05-25 11:00:00,BINANCE:SOLUSDT,168.99,169.45,168.42,169.38,25256.896
2024-05-25 11:30:00,BINANCE:SOLUSDT,169.38,169.97,168.67,168.67,35633.038
2024-05-25 12:00:00,BINANCE:SOLUSDT,168.66,169.27,168.37,169.26,43872.785
2024-05-25 12:30:00,BINANCE:SOLUSDT,169.27,169.94,168.85,169.62,53640.527
2024-05-25 13:00:00,BINANCE:SOLUSDT,169.62,170.0,169.16,169.26,31419.555
2024-05-25 13:30:00,BINANCE:SOLUSDT,169.26,170.27,168.93,170.12,60078.235
2024-05-25 14:00:00,BINANCE:SOLUSDT,170.1,170.55,169.72,170.01,59201.05
2024-05-25 14:30:00,BINANCE:SOLUSDT,170.02,170.02,168.57,168.61,85234.893
2024-05-25 15:00:00,BINANCE:SOLUSDT,168.61,168.91,167.49,168.73,75101.203
2024-05-25 15:30:00,BINANCE:SOLUSDT,168.73,168.73,167.57,167.97,37992.441
2024-05-25 16:00:00,BINANCE:SOLUSDT,167.98,168.47,167.61,168.22,31948.852
2024-05-25 16:30:00,BINANCE:SOLUSDT,168.22,168.27,166.48,167.03,77387.442
2024-05-25 17:00:00,BINANCE:SOLUSDT,167.04,168.22,167.0,167.57,42997.724
2024-05-25 17:30:00,BINANCE:SOLUSDT,167.57,168.62,167.49,168.28,36490.893
2024-05-25 18:00:00,BINANCE:SOLUSDT,168.28,168.86,168.28,168.43,38264.443
2024-05-25 18:30:00,BINANCE:SOLUSDT,168.43,168.75,167.52,167.83,49691.694
2024-05-25 19:00:00,BINANCE:SOLUSDT,167.83,168.08,166.88,167.62,54956.213
2024-05-25 19:30:00,BINANCE:SOLUSDT,167.63,167.76,167.0,167.16,25207.734
2024-05-25 20:00:00,BINANCE:SOLUSDT,167.17,167.83,167.17,167.65,41299.927
2024-05-25 20:30:00,BINANCE:SOLUSDT,167.65,167.68,166.55,166.73,41453.278
2024-05-25 21:00:00,BINANCE:SOLUSDT,166.74,167.22,166.35,167.05,41576.222
2024-05-25 21:30:00,BINANCE:SOLUSDT,167.06,167.51,166.71,167.5,23329.054
2024-05-25 22:00:00,BINANCE:SOLUSDT,167.5,167.79,167.18,167.41,19199.911
2024-05-25 22:30:00,BINANCE:SOLUSDT,167.41,167.43,166.99,167.23,36267.532
2024-05-25 23:00:00,BINANCE:SOLUSDT,167.23,167.65,166.96,167.04,37476.268
2024-05-25 23:30:00,BINANCE:SOLUSDT,167.04,167.14,166.55,167.12,40144.41
2024-05-26 00:00:00,BINANCE:SOLUSDT,167.12,167.55,166.95,167.47,25632.544
2024-05-26 00:30:00,BINANCE:SOLUSDT,167.47,167.47,167.11,167.45,18770.145
2024-05-26 01:00:00,BINANCE:SOLUSDT,167.45,167.47,167.13,167.16,17463.326
2024-05-26 01:30:00,BINANCE:SOLUSDT,167.16,167.98,167.06,167.93,22040.819
2024-05-26 02:00:00,BINANCE:SOLUSDT,167.92,168.38,167.82,168.36,39177.772
2024-05-26 02:30:00,BINANCE:SOLUSDT,168.35,168.66,168.19,168.35,43495.115
2024-05-26 03:00:00,BINANCE:SOLUSDT,168.35,168.4,167.71,167.75,25649.185
2024-05-26 03:30:00,BINANCE:SOLUSDT,167.76,168.04,167.53,167.58,26777.603
2024-05-26 04:00:00,BINANCE:SOLUSDT,167.59,168.19,167.54,167.83,21172.091
2024-05-26 04:30:00,BINANCE:SOLUSDT,167.83,167.83,166.82,166.83,46970.671
2024-05-26 05:00:00,BINANCE:SOLUSDT,166.84,166.94,165.37,165.82,92030.968
2024-05-26 05:30:00,BINANCE:SOLUSDT,165.83,166.02,165.0,165.79,53954.91
2024-05-26 06:00:00,BINANCE:SOLUSDT,165.79,166.11,164.81,165.46,51276.396
2024-05-26 06:30:00,BINANCE:SOLUSDT,165.46,166.47,165.25,166.28,57302.966
2024-05-26 07:00:00,BINANCE:SOLUSDT,166.28,166.28,165.7,165.82,26151.91
2024-05-26 07:30:00,BINANCE:SOLUSDT,165.82,165.84,165.0,165.64,36590.404
2024-05-26 08:00:00,BINANCE:SOLUSDT,165.65,165.78,164.87,165.7,52718.031
2024-05-26 08:30:00,BINANCE:SOLUSDT,165.69,166.75,165.69,166.72,39659.303
2024-05-26 09:00:00,BINANCE:SOLUSDT,166.71,167.02,166.48,166.61,51131.238
2024-05-26 09:30:00,BINANCE:SOLUSDT,166.61,166.71,165.87,166.06,39327.528
2024-05-26 10:00:00,BINANCE:SOLUSDT,166.07,166.46,165.9,166.07,40459.827
2024-05-26 10:30:00,BINANCE:SOLUSDT,166.07,166.81,164.56,165.33,134836.34
2024-05-26 11:00:00,BINANCE:SOLUSDT,165.33,165.6,164.73,165.38,82759.678
2024-05-26 11:30:00,BINANCE:SOLUSDT,165.38,165.65,163.92,164.32,104224.697
2024-05-26 12:00:00,BINANCE:SOLUSDT,164.32,164.66,163.05,163.19,163532.064
2024-05-26 12:30:00,BINANCE:SOLUSDT,163.2,163.51,162.23,162.95,145698.291
2024-05-26 13:00:00,BINANCE:SOLUSDT,162.95,164.0,162.91,163.71,66274.557
2024-05-26 13:30:00,BINANCE:SOLUSDT,163.71,164.29,163.63,164.23,49730.531
2024-05-26 14:00:00,BINANCE:SOLUSDT,164.23,164.54,163.8,164.1,56190.091
2024-05-26 14:30:00,BINANCE:SOLUSDT,164.1,164.21,163.64,164.02,46888.308
2024-05-26 15:00:00,BINANCE:SOLUSDT,164.03,164.03,163.04,163.75,47112.45
2024-05-26 15:30:00,BINANCE:SOLUSDT,163.75,164.0,162.55,163.57,62568.224
2024-05-26 16:00:00,BINANCE:SOLUSDT,163.57,164.05,163.26,163.97,34431.713
2024-05-26 16:30:00,BINANCE:SOLUSDT,163.96,164.82,163.38,164.82,62926.088
2024-05-26 17:00:00,BINANCE:SOLUSDT,164.81,165.15,163.79,164.07,62939.753
2024-05-26 17:30:00,BINANCE:SOLUSDT,164.08,165.42,163.85,165.25,96084.78
2024-05-26 18:00:00,BINANCE:SOLUSDT,165.25,165.85,164.38,164.96,92284.069
2024-05-26 18:30:00,BINANCE:SOLUSDT,164.97,165.63,162.37,162.85,165647.355
2024-05-26 19:00:00,BINANCE:SOLUSDT,162.85,163.42,161.95,163.06,140080.939
2024-05-26 19:30:00,BINANCE:SOLUSDT,163.05,163.49,162.72,163.0,65917.644
2024-05-26 20:00:00,BINANCE:SOLUSDT,163.0,163.22,162.27,162.59,60461.519
2024-05-26 20:30:00,BINANCE:SOLUSDT,162.58,162.8,161.58,162.01,89971.6
2024-05-26 21:00:00,BINANCE:SOLUSDT,162.01,162.19,161.14,161.43,88074.685
2024-05-26 21:30:00,BINANCE:SOLUSDT,161.43,162.76,161.41,161.83,70256.873
2024-05-26 22:00:00,BINANCE:SOLUSDT,161.84,162.47,161.64,162.13,53152.57
2024-05-26 22:30:00,BINANCE:SOLUSDT,162.14,162.78,162.13,162.71,54885.322
2024-05-26 23:00:00,BINANCE:SOLUSDT,162.71,162.85,162.28,162.41,40998.031
2024-05-26 23:30:00,BINANCE:SOLUSDT,162.41,162.41,161.93,162.13,27032.443
2024-05-27 00:00:00,BINANCE:SOLUSDT,162.14,162.28,161.45,161.66,49271.4
2024-05-27 00:30:00,BINANCE:SOLUSDT,161.66,163.39,161.0,163.31,74493.649
2024-05-27 01:00:00,BINANCE:SOLUSDT,163.3,163.94,163.01,163.89,57178.862
2024-05-27 01:30:00,BINANCE:SOLUSDT,163.88,164.16,163.47,163.76,49943.495
2024-05-27 02:00:00,BINANCE:SOLUSDT,163.75,163.84,163.04,163.23,38363.953
2024-05-27 02:30:00,BINANCE:SOLUSDT,163.23,163.56,162.71,163.41,30732.984
2024-05-27 03:00:00,BINANCE:SOLUSDT,163.42,164.84,163.26,164.59,79372.231
2024-05-27 03:30:00,BINANCE:SOLUSDT,164.59,166.2,164.59,165.59,91498.412
2024-05-27 04:00:00,BINANCE:SOLUSDT,165.6,165.94,164.91,165.85,50842.056
2024-05-27 04:30:00,BINANCE:SOLUSDT,165.86,166.65,165.43,165.69,66919.992
2024-05-27 05:00:00,BINANCE:SOLUSDT,165.68,165.96,164.6,165.36,66034.873
2024-05-27 05:30:00,BINANCE:SOLUSDT,165.36,165.4,164.01,164.34,54935.939
2024-05-27 06:00:00,BINANCE:SOLUSDT,164.33,165.2,164.08,165.04,69170.739
2024-05-27 06:30:00,BINANCE:SOLUSDT,165.04,166.65,165.0,165.38,101836.929
2024-05-27 07:00:00,BINANCE:SOLUSDT,165.38,166.36,165.32,166.35,62212.7
2024-05-27 07:30:00,BINANCE:SOLUSDT,166.36,166.43,165.52,165.79,49807.929
2024-05-27 08:00:00,BINANCE:SOLUSDT,165.8,166.24,164.05,164.06,70635.351
2024-05-27 08:30:00,BINANCE:SOLUSDT,164.06,165.36,163.83,164.72,43512.532
2024-05-27 09:00:00,BINANCE:SOLUSDT,164.71,165.56,164.51,165.39,35810.693
2024-05-27 09:30:00,BINANCE:SOLUSDT,165.39,165.46,164.53,164.62,57549.404
2024-05-27 10:00:00,BINANCE:SOLUSDT,164.62,164.94,164.06,164.48,61926.952
2024-05-27 10:30:00,BINANCE:SOLUSDT,164.48,165.64,164.17,165.52,40449.96
2024-05-27 11:00:00,BINANCE:SOLUSDT,165.53,166.63,165.51,166.44,75513.513
2024-05-27 11:30:00,BINANCE:SOLUSDT,166.43,166.57,165.11,165.53,42223.153
2024-05-27 12:00:00,BINANCE:SOLUSDT,165.53,166.05,165.0,165.69,35447.205
2024-05-27 12:30:00,BINANCE:SOLUSDT,165.7,166.08,165.29,165.7,31687.182
2024-05-27 13:00:00,BINANCE:SOLUSDT,165.7,166.3,165.24,166.1,43234.426
2024-05-27 13:30:00,BINANCE:SOLUSDT,166.1,166.44,165.66,166.41,47088.927
2024-05-27 14:00:00,BINANCE:SOLUSDT,166.4,167.42,166.1,167.41,77433.598
2024-05-27 14:30:00,BINANCE:SOLUSDT,167.42,168.08,166.3,167.74,165037.737
2024-05-27 15:00:00,BINANCE:SOLUSDT,167.73,168.08,166.97,167.19,71051.685
2024-05-27 15:30:00,BINANCE:SOLUSDT,167.2,167.6,166.68,166.87,37747.058
2024-05-27 16:00:00,BINANCE:SOLUSDT,166.88,168.16,166.83,167.65,90043.109
2024-05-27 16:30:00,BINANCE:SOLUSDT,167.65,169.11,167.3,168.25,93047.103
2024-05-27 17:00:00,BINANCE:SOLUSDT,168.25,168.65,167.72,167.87,83831.413
2024-05-27 17:30:00,BINANCE:SOLUSDT,167.88,169.3,167.58,169.09,79220.2
2024-05-27 18:00:00,BINANCE:SOLUSDT,169.08,170.24,168.84,169.15,134907.326
2024-05-27 18:30:00,BINANCE:SOLUSDT,169.15,171.47,169.11,171.04,135775.771
2024-05-27 19:00:00,BINANCE:SOLUSDT,171.03,172.1,171.0,171.69,169566.816
2024-05-27 19:30:00,BINANCE:SOLUSDT,171.7,171.96,170.48,171.47,100050.299
2024-05-27 20:00:00,BINANCE:SOLUSDT,171.48,172.28,171.3,172.07,76946.031
2024-05-27 20:30:00,BINANCE:SOLUSDT,172.06,172.08,171.13,171.2,43666.418
2024-05-27 21:00:00,BINANCE:SOLUSDT,171.21,171.7,170.89,170.92,43928.866
2024-05-27 21:30:00,BINANCE:SOLUSDT,170.92,171.02,170.12,170.28,49946.636
2024-05-27 22:00:00,BINANCE:SOLUSDT,170.27,170.77,169.63,170.08,58933.192
2024-05-27 22:30:00,BINANCE:SOLUSDT,170.08,170.29,166.98,168.65,117458.555
2024-05-27 23:00:00,BINANCE:SOLUSDT,168.64,170.78,168.36,170.41,72545.078
2024-05-27 23:30:00,BINANCE:SOLUSDT,170.4,170.75,169.6,170.75,53098.662
2024-05-28 00:00:00,BINANCE:SOLUSDT,170.75,171.22,170.43,170.57,36834.248
2024-05-28 00:30:00,BINANCE:SOLUSDT,170.57,170.93,170.05,170.58,24994.562
2024-05-28 01:00:00,BINANCE:SOLUSDT,170.59,171.53,170.17,171.11,46639.042
2024-05-28 01:30:00,BINANCE:SOLUSDT,171.11,171.67,170.83,171.15,33576.275
2024-05-28 02:00:00,BINANCE:SOLUSDT,171.15,171.15,169.9,169.93,41694.587
2024-05-28 02:30:00,BINANCE:SOLUSDT,169.93,170.29,169.03,170.15,44331.69
2024-05-28 03:00:00,BINANCE:SOLUSDT,170.15,170.95,169.69,170.09,52415.485
2024-05-28 03:30:00,BINANCE:SOLUSDT,170.1,170.37,169.22,169.84,55849.121
2024-05-28 04:00:00,BINANCE:SOLUSDT,169.84,170.95,169.6,170.5,50274.112
2024-05-28 04:30:00,BINANCE:SOLUSDT,170.5,172.09,167.85,168.18,127515.939
2024-05-28 05:00:00,BINANCE:SOLUSDT,168.17,169.0,166.65,168.46,173432.012
2024-05-28 05:30:00,BINANCE:SOLUSDT,168.46,169.48,168.3,168.81,65398.742
2024-05-28 06:00:00,BINANCE:SOLUSDT,168.81,169.29,167.36,167.65,74129.566
2024-05-28 06:30:00,BINANCE:SOLUSDT,167.66,167.85,166.05,167.4,102611.065
2024-05-28 07:00:00,BINANCE:SOLUSDT,167.4,167.58,165.49,165.73,74096.551
2024-05-28 07:30:00,BINANCE:SOLUSDT,165.73,166.15,164.92,165.7,115303.389
2024-05-28 08:00:00,BINANCE:SOLUSDT,165.7,166.48,165.13,166.03,61510.592
2024-05-28 08:30:00,BINANCE:SOLUSDT,166.03,166.91,165.78,166.83,36078.725
2024-05-28 09:00:00,BINANCE:SOLUSDT,166.83,167.2,166.12,166.13,45625.961
2024-05-28 09:30:00,BINANCE:SOLUSDT,166.12,167.27,166.0,166.83,52303.267
2024-05-28 10:00:00,BINANCE:SOLUSDT,166.84,166.98,165.63,165.95,46231.535
2024-05-28 10:30:00,BINANCE:SOLUSDT,165.96,166.82,165.92,166.09,30916.427
2024-05-28 11:00:00,BINANCE:SOLUSDT,166.1,167.66,165.88,167.4,54316.678
2024-05-28 11:30:00,BINANCE:SOLUSDT,167.39,168.07,167.17,167.67,52943.295
2024-05-28 12:00:00,BINANCE:SOLUSDT,167.66,167.93,167.05,167.3,42360.894
2024-05-28 12:30:00,BINANCE:SOLUSDT,167.29,168.27,167.15,167.85,67862.143
2024-05-28 13:00:00,BINANCE:SOLUSDT,167.85,170.38,167.69,169.13,119735.41
2024-05-28 13:30:00,BINANCE:SOLUSDT,169.13,169.83,168.61,169.56,60371.129
2024-05-28 14:00:00,BINANCE:SOLUSDT,169.55,170.1,169.27,169.3,47063.674
2024-05-28 14:30:00,BINANCE:SOLUSDT,169.3,169.88,168.54,169.81,98214.263
2024-05-28 15:00:00,BINANCE:SOLUSDT,169.81,170.35,169.42,170.35,72873.823
2024-05-28 15:30:00,BINANCE:SOLUSDT,170.34,171.92,170.27,171.25,114209.498
2024-05-28 16:00:00,BINANCE:SOLUSDT,171.25,173.24,170.36,172.75,176891.141
2024-05-28 16:30:00,BINANCE:SOLUSDT,172.75,172.92,169.24,169.77,245130.546
2024-05-28 17:00:00,BINANCE:SOLUSDT,169.77,172.2,168.6,170.92,178747.316
2024-05-28 17:30:00,BINANCE:SOLUSDT,170.91,171.3,167.09,168.59,217527.588
2024-05-28 18:00:00,BINANCE:SOLUSDT,168.59,169.13,166.75,167.22,106398.529
2024-05-28 18:30:00,BINANCE:SOLUSDT,167.22,168.99,166.72,168.28,117991.896
2024-05-28 19:00:00,BINANCE:SOLUSDT,168.3,168.7,166.72,166.76,91943.535
2024-05-28 19:30:00,BINANCE:SOLUSDT,166.75,167.27,166.0,166.84,88547.63
2024-05-28 20:00:00,BINANCE:SOLUSDT,166.85,167.83,166.57,167.48,68040.652
2024-05-28 20:30:00,BINANCE:SOLUSDT,167.49,167.91,167.0,167.03,53932.809
2024-05-28 21:00:00,BINANCE:SOLUSDT,167.02,168.08,167.0,168.05,39802.748
2024-05-28 21:30:00,BINANCE:SOLUSDT,168.04,168.04,166.1,167.75,98081.34
2024-05-28 22:00:00,BINANCE:SOLUSDT,167.76,169.6,167.73,169.35,95786.773
2024-05-28 22:30:00,BINANCE:SOLUSDT,169.34,170.78,169.15,170.39,69462.277
2024-05-28 23:00:00,BINANCE:SOLUSDT,170.39,170.74,169.58,169.86,43188.18
2024-05-28 23:30:00,BINANCE:SOLUSDT,169.85,170.19,169.42,169.72,26620.027
2024-05-29 00:00:00,BINANCE:SOLUSDT,169.71,169.95,168.97,169.35,38397.14
2024-05-29 00:30:00,BINANCE:SOLUSDT,169.36,169.59,168.91,168.92,19746.082
2024-05-29 01:00:00,BINANCE:SOLUSDT,168.91,169.81,168.87,169.57,40387.744
2024-05-29 01:30:00,BINANCE:SOLUSDT,169.57,169.69,168.97,169.03,17969.885
2024-05-29 02:00:00,BINANCE:SOLUSDT,169.03,169.18,168.31,168.87,32592.537
2024-05-29 02:30:00,BINANCE:SOLUSDT,168.88,169.36,168.61,168.68,18421.672
2024-05-29 03:00:00,BINANCE:SOLUSDT,168.68,169.05,168.08,168.35,15921.872
2024-05-29 03:30:00,BINANCE:SOLUSDT,168.36,169.18,168.04,168.47,20689.141
2024-05-29 04:00:00,BINANCE:SOLUSDT,168.48,168.87,167.44,167.99,46375.412
2024-05-29 04:30:00,BINANCE:SOLUSDT,167.98,168.99,167.91,168.21,33101.196
2024-05-29 05:00:00,BINANCE:SOLUSDT,168.21,169.5,167.93,169.45,45444.713
2024-05-29 05:30:00,BINANCE:SOLUSDT,169.44,169.83,169.04,169.66,28479.532
2024-05-29 06:00:00,BINANCE:SOLUSDT,169.66,171.8,169.66,171.02,76842.554
2024-05-29 06:30:00,BINANCE:SOLUSDT,171.02,172.55,171.02,172.35,111915.626
2024-05-29 07:00:00,BINANCE:SOLUSDT,172.35,172.96,172.01,172.16,79887.315
2024-05-29 07:30:00,BINANCE:SOLUSDT,172.16,172.28,171.72,172.13,47403.119
2024-05-29 08:00:00,BINANCE:SOLUSDT,172.13,172.15,171.26,171.57,44252.194
2024-05-29 08:30:00,BINANCE:SOLUSDT,171.57,172.07,171.48,171.99,46106.005
2024-05-29 09:00:00,BINANCE:SOLUSDT,172.0,173.92,171.81,173.89,132825.668
2024-05-29 09:30:00,BINANCE:SOLUSDT,173.89,173.93,172.56,173.14,51566.874
2024-05-29 10:00:00,BINANCE:SOLUSDT,173.14,173.3,171.45,171.55,65903.145
2024-05-29 10:30:00,BINANCE:SOLUSDT,171.55,171.9,170.79,170.8,51633.948
2024-05-29 11:00:00,BINANCE:SOLUSDT,170.81,171.06,168.09,169.75,182627.137
2024-05-29 11:30:00,BINANCE:SOLUSDT,169.74,169.98,168.57,168.99,68915.084
2024-05-29 12:00:00,BINANCE:SOLUSDT,168.99,169.69,167.56,167.81,86737.14
2024-05-29 12:30:00,BINANCE:SOLUSDT,167.82,169.43,167.64,168.85,68151.263
2024-05-29 13:00:00,BINANCE:SOLUSDT,168.85,169.83,168.53,169.83,54483.272
2024-05-29 13:30:00,BINANCE:SOLUSDT,169.83,170.15,169.17,170.15,32481.793
2024-05-29 14:00:00,BINANCE:SOLUSDT,170.15,170.2,169.35,169.55,29272.067
2024-05-29 14:30:00,BINANCE:SOLUSDT,169.55,169.55,168.21,168.28,42385.041
2024-05-29 15:00:00,BINANCE:SOLUSDT,168.28,169.1,167.69,168.15,47761.564
2024-05-29 15:30:00,BINANCE:SOLUSDT,168.16,169.29,167.0,168.79,97672.946
2024-05-29 16:00:00,BINANCE:SOLUSDT,168.79,170.0,167.78,168.34,110413.788
2024-05-29 16:30:00,BINANCE:SOLUSDT,168.33,169.11,167.81,168.7,81317.038
2024-05-29 17:00:00,BINANCE:SOLUSDT,168.71,169.1,167.93,168.04,52599.349
2024-05-29 17:30:00,BINANCE:SOLUSDT,168.03,169.62,167.95,169.25,60920.43
2024-05-29 18:00:00,BINANCE:SOLUSDT,169.25,169.82,168.41,169.05,83368.801
2024-05-29 18:30:00,BINANCE:SOLUSDT,169.05,169.66,168.03,168.6,74517.541
2024-05-29 19:00:00,BINANCE:SOLUSDT,168.61,169.1,167.53,168.45,98342.645
2024-05-29 19:30:00,BINANCE:SOLUSDT,168.45,171.86,168.42,171.56,145349.055
2024-05-29 20:00:00,BINANCE:SOLUSDT,171.55,171.6,169.55,170.74,82801.237
2024-05-29 20:30:00,BINANCE:SOLUSDT,170.71,171.04,168.99,170.33,59577.834
2024-05-29 21:00:00,BINANCE:SOLUSDT,170.34,171.14,169.67,170.0,50881.972
2024-05-29 21:30:00,BINANCE:SOLUSDT,169.99,170.21,168.27,169.5,80355.27
2024-05-29 22:00:00,BINANCE:SOLUSDT,169.5,171.44,169.26,171.26,59817.446
2024-05-29 22:30:00,BINANCE:SOLUSDT,171.26,171.31,169.34,169.41,37544.14
2024-05-29 23:00:00,BINANCE:SOLUSDT,169.41,169.73,168.6,169.03,40939.547
2024-05-29 23:30:00,BINANCE:SOLUSDT,169.03,169.47,168.81,168.99,26051.12
2024-05-30 00:00:00,BINANCE:SOLUSDT,168.99,169.25,167.97,168.12,38081.969
2024-05-30 00:30:00,BINANCE:SOLUSDT,168.12,169.88,167.77,169.35,42548.002
2024-05-30 01:00:00,BINANCE:SOLUSDT,169.34,169.49,168.66,169.29,31617.525
2024-05-30 01:30:00,BINANCE:SOLUSDT,169.29,169.94,169.09,169.64,21473.581
2024-05-30 02:00:00,BINANCE:SOLUSDT,169.65,169.78,168.84,168.97,27038.321
2024-05-30 02:30:00,BINANCE:SOLUSDT,168.97,168.97,167.99,168.32,31885.062
2024-05-30 03:00:00,BINANCE:SOLUSDT,168.32,169.4,168.19,168.79,36568.42
2024-05-30 03:30:00,BINANCE:SOLUSDT,168.8,168.87,167.92,168.03,24811.167
2024-05-30 04:00:00,BINANCE:SOLUSDT,168.04,168.67,167.9,168.23,44266.753
2024-05-30 04:30:00,BINANCE:SOLUSDT,168.22,168.62,167.93,168.42,25270.292
2024-05-30 05:00:00,BINANCE:SOLUSDT,168.43,170.94,168.37,170.82,100083.289
2024-05-30 05:30:00,BINANCE:SOLUSDT,170.82,170.97,169.9,170.0,41392.109
2024-05-30 06:00:00,BINANCE:SOLUSDT,170.01,170.28,169.28,169.77,26569.725
2024-05-30 06:30:00,BINANCE:SOLUSDT,169.77,170.35,169.75,169.99,37320.274
2024-05-30 07:00:00,BINANCE:SOLUSDT,169.99,170.3,169.27,170.25,36699.761
2024-05-30 07:30:00,BINANCE:SOLUSDT,170.24,170.89,169.7,170.05,36295.109
2024-05-30 08:00:00,BINANCE:SOLUSDT,170.04,170.06,168.2,168.67,70728.886
2024-05-30 08:30:00,BINANCE:SOLUSDT,168.67,168.74,168.22,168.67,29569.014
2024-05-30 09:00:00,BINANCE:SOLUSDT,168.68,168.69,166.96,167.26,139189.615
2024-05-30 09:30:00,BINANCE:SOLUSDT,167.26,167.33,166.0,166.08,85259.929
2024-05-30 10:00:00,BINANCE:SOLUSDT,166.08,166.55,164.77,165.49,234858.286
2024-05-30 10:30:00,BINANCE:SOLUSDT,165.48,166.17,164.23,165.0,82042.945
2024-05-30 11:00:00,BINANCE:SOLUSDT,164.99,165.31,163.55,164.53,120273.05
2024-05-30 11:30:00,BINANCE:SOLUSDT,164.53,165.63,164.51,165.47,58328.501
2024-05-30 12:00:00,BINANCE:SOLUSDT,165.46,165.85,164.86,165.08,54925.435
2024-05-30 12:30:00,BINANCE:SOLUSDT,165.08,165.84,164.63,165.74,34991.68
2024-05-30 13:00:00,BINANCE:SOLUSDT,165.74,165.9,164.97,165.35,41210.141
2024-05-30 13:30:00,BINANCE:SOLUSDT,165.35,167.21,165.34,166.66,106585.328
2024-05-30 14:00:00,BINANCE:SOLUSDT,166.66,167.28,166.24,167.21,49220.553
2024-05-30 14:30:00,BINANCE:SOLUSDT,167.21,167.22,166.12,166.2,32886.203
2024-05-30 15:00:00,BINANCE:SOLUSDT,166.2,167.13,166.0,166.82,45023.451
2024-05-30 15:30:00,BINANCE:SOLUSDT,166.82,167.8,166.42,167.51,91564.614
2024-05-30 16:00:00,BINANCE:SOLUSDT,167.5,168.49,167.03,167.96,62002.284
2024-05-30 16:30:00,BINANCE:SOLUSDT,167.95,168.67,167.11,168.19,57487.818
2024-05-30 17:00:00,BINANCE:SOLUSDT,168.2,169.66,168.15,169.05,128802.529
2024-05-30 17:30:00,BINANCE:SOLUSDT,169.04,169.31,167.49,167.98,122879.658
2024-05-30 18:00:00,BINANCE:SOLUSDT,167.97,168.61,167.29,168.37,75731.053
2024-05-30 18:30:00,BINANCE:SOLUSDT,168.37,168.95,168.22,168.48,41551.701
2024-05-30 19:00:00,BINANCE:SOLUSDT,168.47,169.22,168.15,168.76,72648.686
2024-05-30 19:30:00,BINANCE:SOLUSDT,168.76,169.94,168.72,169.82,107143.363
2024-05-30 20:00:00,BINANCE:SOLUSDT,169.81,171.16,169.26,171.07,118499.656
2024-05-30 20:30:00,BINANCE:SOLUSDT,171.07,173.0,171.07,171.34,184651.198
2024-05-30 21:00:00,BINANCE:SOLUSDT,171.35,171.86,170.4,171.14,103427.78
2024-05-30 21:30:00,BINANCE:SOLUSDT,171.13,171.2,170.6,170.78,35658.001
